                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                    2419                                     1583                  1.0738692990421553E+008                 -5.8274690490986574E+000                  4.9846319403836779E+000                  3.3996139006376112E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160686006076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160686006076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709121008611E+000                  3.4049260872104536E+000                  3.5792606499949629E+000                  3.8898526187996305E+000                 -5.8871384638047148E+000                 -5.5289249764162216E+000                  3.4049260872104536E+000                  5.8257600775618618E+032                  8.8547586996975924E+032                  1.6140957106796450E+033                  1.6309035835928547E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360751444E-001                  7.6490185487658935E-001                  6.2038359061691650E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060391561865E+000                  6.5555764685948543E+003                  3.8166108876541363E+000                  2.2989465263791922E+000                  5.3780767056019219E-001                  0.0000000000000000E+000                  2.2704398067471796E+001                  6.1665194402601697E+000                  8.3849070401084109E+000                  1.7801717365095044E+000                  4.9999999999999994E-001                  1.6196022369857527E+001                  0.0000000000000000E+000                  5.1472562609958490E-008                  1.0150236089708185E-004                  9.4750431454749418E-001                  2.1680984309797912E-003                  8.9206247794696106E-003                  2.7816582847268436E+000                  1.3384890869048753E+000                                      226                                        2                  2.4190000000000000E+003                  1.0738692990421541E+008                  3.5190874029164809E+002                  3.8116081173161956E+002                  9.2733908857808434E+000                  4.5524812374336307E+001                  1.9788870740224019E+002                  9.6443238345056415E+001                  5.8321535625371207E-003                 -9.9050426796125346E-001                  4.9846319403836779E+000                  1.0153680596163022E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753005414131E+034                 -6.0336743758303837E+034                 -9.2471102899661021E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2420                                     1583                  1.0738692990421702E+008                 -5.8274690490986574E+000                  4.9846319399803969E+000                  3.3996139006340975E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160708751126E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160708751126E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709121445968E+000                  3.4049260872076874E+000                  3.5792606499946511E+000                  3.8898526187989528E+000                 -5.8871384638303477E+000                 -5.5289249764678923E+000                  3.4049260872076874E+000                  5.8257600776149481E+032                  8.8547586997398786E+032                  1.6140957106802220E+033                  1.6309035835931587E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360749923E-001                  7.6490185487659001E-001                  6.2038359061691906E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060391656661E+000                  6.5555764699754527E+003                  3.8166108877455986E+000                  2.2989465264059636E+000                  5.3780767047151301E-001                  0.0000000000000000E+000                  2.2704398067478191E+001                  6.1665194420566429E+000                  8.3849070204356586E+000                  1.7801717365095038E+000                  5.0000000000000011E-001                  1.6196022369857531E+001                  0.0000000000000000E+000                  5.1472562612099379E-008                  1.0150236089693241E-004                  9.4750431454749418E-001                  2.1680984309797912E-003                  8.9206247794696089E-003                  2.7816582844495361E+000                  1.3384890867866117E+000                                      226                                        2                  2.4200000000000000E+003                  1.0738692990421690E+008                  3.5190873995775155E+002                  3.8116081149051860E+002                  9.2733908923969288E+000                  4.5524812385051334E+001                  1.9788870726137412E+002                  9.6443238296774936E+001                  5.8321543405362849E-003                 -9.9050481808012725E-001                  4.9846319399803969E+000                  1.0153680600195829E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753043426820E+034                 -6.0336743796316508E+034                 -9.2471103162875056E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2421                                     1583                  1.0738692990421881E+008                 -5.7482878030510332E+000                  4.9846319394964596E+000                  3.3996139006298812E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160731808005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160731808005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709121927849E+000                  3.4049260872057450E+000                  3.5792606499945165E+000                  3.8898526187987192E+000                 -5.8871384638581885E+000                 -5.5289249765249986E+000                  3.4049260872057450E+000                  5.8257600776755874E+032                  8.8547586997815135E+032                  1.6140957106810651E+033                  1.6309035835935481E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360750533E-001                  7.6490185487661355E-001                  6.2038359061694537E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060391776183E+000                  6.5555764716713738E+003                  3.8166108878579501E+000                  2.2989465264382356E+000                  5.3780767036480570E-001                  0.0000000000000000E+000                  2.2704398067497511E+001                  6.1665194416816007E+000                  8.3849070246963802E+000                  1.7801717365095042E+000                  4.9999999999999994E-001                  1.6196022369857531E+001                  0.0000000000000000E+000                  5.1472562614668417E-008                  1.0150236089675308E-004                  9.4750431454749362E-001                  2.1680984309797912E-003                  8.9206247794696106E-003                  2.7816582841167308E+000                  1.3384890866446808E+000                                      226                                        2                  2.4210000000000000E+003                  1.0738692990421869E+008                  3.5190873955707576E+002                  3.8116081120119753E+002                  9.2733909003362385E+000                  4.5524812397909386E+001                  1.9788870709233484E+002                  9.6443238238837139E+001                  5.8321552744739526E-003                 -9.9050486046491337E-001                  4.9846319394964596E+000                  1.0153680605035196E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753080463123E+034                 -6.0336743833352783E+034                 -9.2471103431938371E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2422                                     1583                  1.0738692990422095E+008                 -5.6691065570034080E+000                  4.9846319389157348E+000                  3.3996139006248214E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160759489018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160759489018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709122509970E+000                  3.4049260872039322E+000                  3.5792606499942439E+000                  3.8898526187985332E+000                 -5.8871384638920592E+000                 -5.5289249765938804E+000                  3.4049260872039322E+000                  5.8257600777482100E+032                  8.8547586998409697E+032                  1.6140957106819586E+033                  1.6309035835940165E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360748280E-001                  7.6490185487660012E-001                  6.2038359061692716E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060391902535E+000                  6.5555764735982511E+003                  3.8166108879856018E+000                  2.2989465264767914E+000                  5.3780767023709675E-001                  0.0000000000000000E+000                  2.2704398067497511E+001                  6.1665194412904105E+000                  8.3849070289903729E+000                  1.7801717365095042E+000                  5.0000000000000000E-001                  1.6196022369857541E+001                  0.0000000000000000E+000                  5.1472562617751246E-008                  1.0150236089653788E-004                  9.4750431454749362E-001                  2.1680984309797912E-003                  8.9206247794696089E-003                  2.7816582837173969E+000                  1.3384890864743857E+000                                      226                                        2                  2.4220000000000000E+003                  1.0738692990422083E+008                  3.5190873907626445E+002                  3.8116081085401197E+002                  9.2733909098634104E+000                  4.5524812413339063E+001                  1.9788870688948751E+002                  9.6443238169311755E+001                  5.8321563948063263E-003                 -9.9050391160408446E-001                  4.9846319389157348E+000                  1.0153680610842437E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753124906698E+034                 -6.0336743877796321E+034                 -9.2471103754814326E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2423                                     1583                  1.0738692990422265E+008                 -5.7660165700114643E+000                  4.9846319384511553E+000                  3.3996139006207741E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160791837744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160791837744E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709123017795E+000                  3.4049260872026159E+000                  3.5792606499944006E+000                  3.8898526187986491E+000                 -5.8871384639215796E+000                 -5.5289249766539825E+000                  3.4049260872026159E+000                  5.8257600777971227E+032                  8.8547586998818523E+032                  1.6140957106826726E+033                  1.6309035835944033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360748979E-001                  7.6490185487661078E-001                  6.2038359061693349E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060391974904E+000                  6.5555764749619411E+003                  3.8166108880759437E+000                  2.2989465265074882E+000                  5.3780767013522657E-001                  0.0000000000000000E+000                  2.2704398067506265E+001                  6.1665194412726052E+000                  8.3849070292507832E+000                  1.7801717365095042E+000                  5.0000000000000000E-001                  1.6196022369857541E+001                  0.0000000000000000E+000                  5.1472562620217495E-008                  1.0150236089636569E-004                  9.4750431454749318E-001                  2.1680984309797912E-003                  8.9206247794696106E-003                  2.7816582833979209E+000                  1.3384890863381420E+000                                      226                                        2                  2.4230000000000000E+003                  1.0738692990422255E+008                  3.5190873869161544E+002                  3.8116081057626360E+002                  9.2733909174851448E+000                  4.5524812425682796E+001                  1.9788870672720984E+002                  9.6443238113691436E+001                  5.8321572907275940E-003                 -9.9050368838414427E-001                  4.9846319384511553E+000                  1.0153680615488230E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753181050737E+034                 -6.0336743933940324E+034                 -9.2471104125420036E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2424                                     1583                  1.0738692990422472E+008                 -5.6868353239638392E+000                  4.9846319378936608E+000                  3.3996139006159169E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160818433911E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160818433911E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709123594622E+000                  3.4049260872007650E+000                  3.5792606499941431E+000                  3.8898526187984439E+000                 -5.8871384639548410E+000                 -5.5289249767223678E+000                  3.4049260872007650E+000                  5.8257600778724877E+032                  8.8547586999314827E+032                  1.6140957106834983E+033                  1.6309035835948953E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360748935E-001                  7.6490185487662021E-001                  6.2038359061694248E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392061665E+000                  6.5555764765998774E+003                  3.8166108881844538E+000                  2.2989465265443916E+000                  5.3780767001284646E-001                  0.0000000000000000E+000                  2.2704398067519456E+001                  6.1665194401654748E+000                  8.3849070415018030E+000                  1.7801717365095042E+000                  5.0000000000000000E-001                  1.6196022369857545E+001                  0.0000000000000000E+000                  5.1472562623176922E-008                  1.0150236089615913E-004                  9.4750431454749284E-001                  2.1680984309797912E-003                  8.9206247794696089E-003                  2.7816582830145316E+000                  1.3384890861746537E+000                                      226                                        2                  2.4240000000000000E+003                  1.0738692990422460E+008                  3.5190873823003687E+002                  3.8116081024296579E+002                  9.2733909266312242E+000                  4.5524812440495268E+001                  1.9788870653247659E+002                  9.6443238046947130E+001                  5.8321583659905639E-003                 -9.9050436936328967E-001                  4.9846319378936608E+000                  1.0153680621063181E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753223716719E+034                 -6.0336743976606278E+034                 -9.2471104435381116E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2425                                     1583                  1.0738692990422720E+008                 -5.6076540779162150E+000                  4.9846319372246661E+000                  3.3996139006100883E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160850364575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160850364575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709124268226E+000                  3.4049260871998377E+000                  3.5792606499945361E+000                  3.8898526187989924E+000                 -5.8871384639941926E+000                 -5.5289249768020063E+000                  3.4049260871998377E+000                  5.8257600779548430E+032                  8.8547586999823496E+032                  1.6140957106846354E+033                  1.6309035835955084E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360749701E-001                  7.6490185487661400E-001                  6.2038359061693915E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392210480E+000                  6.5555764788390134E+003                  3.8166108883327925E+000                  2.2989465265887969E+000                  5.3780766986574857E-001                  0.0000000000000000E+000                  2.2704398067529731E+001                  6.1665194401379946E+000                  8.3849070418799929E+000                  1.7801717365095044E+000                  4.9999999999999994E-001                  1.6196022369857545E+001                  0.0000000000000000E+000                  5.1472562626728187E-008                  1.0150236089591117E-004                  9.4750431454749218E-001                  2.1680984309797907E-003                  8.9206247794696089E-003                  2.7816582825544800E+000                  1.3384890859784739E+000                                      226                                        2                  2.4250000000000000E+003                  1.0738692990422708E+008                  3.5190873767614232E+002                  3.8116080984300805E+002                  9.2733909376065249E+000                  4.5524812458270254E+001                  1.9788870629879656E+002                  9.6443237966853872E+001                  5.8321596565868647E-003                 -9.9050507743512783E-001                  4.9846319372246661E+000                  1.0153680627753126E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753274915722E+034                 -6.0336744027805243E+034                 -9.2471104807334245E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2426                                     1583                  1.0738692990422916E+008                 -5.7045640909242712E+000                  4.9846319366894702E+000                  3.3996139006054250E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160887694617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160887694617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709124808451E+000                  3.4049260871974392E+000                  3.5792606499932207E+000                  3.8898526187979487E+000                 -5.8871384640254361E+000                 -5.5289249768660129E+000                  3.4049260871974392E+000                  5.8257600780326191E+032                  8.8547587000383426E+032                  1.6140957106853911E+033                  1.6309035835959626E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360750367E-001                  7.6490185487661055E-001                  6.2038359061694315E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392387276E+000                  6.5555764809882312E+003                  3.8166108884751742E+000                  2.2989465266246283E+000                  5.3780766974745597E-001                  0.0000000000000000E+000                  2.2704398067537930E+001                  6.1665194426519863E+000                  8.3849070143444848E+000                  1.7801717365095042E+000                  5.0000000000000000E-001                  1.6196022369857548E+001                  0.0000000000000000E+000                  5.1472562629569434E-008                  1.0150236089571286E-004                  9.4750431454749195E-001                  2.1680984309797912E-003                  8.9206247794696106E-003                  2.7816582821864202E+000                  1.3384890858215310E+000                                      226                                        2                  2.4260000000000000E+003                  1.0738692990422904E+008                  3.5190873723302684E+002                  3.8116080952304202E+002                  9.2733909463867654E+000                  4.5524812472490240E+001                  1.9788870611185266E+002                  9.6443237902779302E+001                  5.8321606897744974E-003                 -9.9050512027156368E-001                  4.9846319366894702E+000                  1.0153680633105078E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753339593742E+034                 -6.0336744092483217E+034                 -9.2471105234271927E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2427                                     1583                  1.0738692990423086E+008                 -5.7688810537462931E+000                  4.9846319362279443E+000                  3.3996139006014040E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160917689662E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160917689662E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709125267346E+000                  3.4049260871936307E+000                  3.5792606499908874E+000                  3.8898526187958016E+000                 -5.8871384640517572E+000                 -5.5289249769204805E+000                  3.4049260871936307E+000                  5.8257600781081715E+032                  8.8547587000912574E+032                  1.6140957106860227E+033                  1.6309035835963581E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360750434E-001                  7.6490185487661921E-001                  6.2038359061694792E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392425175E+000                  6.5555764821376333E+003                  3.8166108885513199E+000                  2.2989465266551212E+000                  5.3780766964625915E-001                  0.0000000000000000E+000                  2.2704398067545295E+001                  6.1665194422700198E+000                  8.3849070185923313E+000                  1.7801717365095042E+000                  5.0000000000000011E-001                  1.6196022369857559E+001                  0.0000000000000000E+000                  5.1472562632019536E-008                  1.0150236089554182E-004                  9.4750431454749162E-001                  2.1680984309797907E-003                  8.9206247794696089E-003                  2.7816582818690350E+000                  1.3384890856861893E+000                                      226                                        2                  2.4270000000000000E+003                  1.0738692990423074E+008                  3.5190873685090645E+002                  3.8116080924711952E+002                  9.2733909539583959E+000                  4.5524812484752822E+001                  1.9788870595064168E+002                  9.6443237847524642E+001                  5.8321615798021713E-003                 -9.9050411610504563E-001                  4.9846319362279443E+000                  1.0153680637720330E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753390932230E+034                 -6.0336744143821668E+034                 -9.2471105578241859E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2428                                     1583                  1.0738692990423223E+008                 -5.8657910667543494E+000                  4.9846319358587250E+000                  3.3996139005981867E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160943456989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160943456989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709125663332E+000                  3.4049260871904798E+000                  3.5792606499893127E+000                  3.8898526187942051E+000                 -5.8871384640747646E+000                 -5.5289249769673496E+000                  3.4049260871904798E+000                  5.8257600781646618E+032                  8.8547587001312278E+032                  1.6140957106865689E+033                  1.6309035835966051E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360749168E-001                  7.6490185487659224E-001                  6.2038359061692194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392584607E+000                  6.5555764838491295E+003                  3.8166108886647030E+000                  2.2989465266799267E+000                  5.3780766956447912E-001                  0.0000000000000000E+000                  2.2704398067538818E+001                  6.1665194426102445E+000                  8.3849070148096665E+000                  1.7801717365095049E+000                  4.9999999999999978E-001                  1.6196022369857552E+001                  0.0000000000000000E+000                  5.1472562633979630E-008                  1.0150236089540498E-004                  9.4750431454749129E-001                  2.1680984309797912E-003                  8.9206247794696089E-003                  2.7816582816151421E+000                  1.3384890855779283E+000                                      226                                        2                  2.4280000000000000E+003                  1.0738692990423210E+008                  3.5190873654521033E+002                  3.8116080902638163E+002                  9.2733909600157016E+000                  4.5524812494562880E+001                  1.9788870582167291E+002                  9.6443237803320912E+001                  5.8321622927769608E-003                 -9.9050408777022347E-001                  4.9846319358587250E+000                  1.0153680641412532E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753435552266E+034                 -6.0336744188441677E+034                 -9.2471105872777406E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    2429                                     1583                  1.0738692990423340E+008                 -5.9293830472643281E+000                  4.9846319355397961E+000                  3.3996139005954085E+001                 -3.5669235424444605E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160964168935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9994992046125442E-001                  1.8983160964168935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.3710709126002669E+000                  3.4049260871883367E+000                  3.5792606499890152E+000                  3.8898526187936584E+000                 -5.8871384640949627E+000                 -5.5289249770073035E+000                  3.4049260871883367E+000                  5.8257600781968470E+032                  8.8547587001634980E+032                  1.6140957106870597E+033                  1.6309035835968919E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  9.3728847360749223E-001                  7.6490185487660689E-001                  6.2038359061693482E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5660060392641788E+000                  6.5555764848354574E+003                  3.8166108887300454E+000                  2.2989465267011622E+000                  5.3780766949422154E-001                  0.0000000000000000E+000                  2.2704398067549000E+001                  6.1665194418760318E+000                  8.3849070229447555E+000                  1.7801717365095042E+000                  5.0000000000000011E-001                  1.6196022369857559E+001                  0.0000000000000000E+000                  5.1472562635672736E-008                  1.0150236089528680E-004                  9.4750431454749129E-001                  2.1680984309797912E-003                  8.9206247794696089E-003                  2.7816582813958188E+000                  1.3384890854843916E+000                                      226                                        2                  2.4290000000000000E+003                  1.0738692990423328E+008                  3.5190873628115310E+002                  3.8116080883571050E+002                  9.2733909652479394E+000                  4.5524812503036728E+001                  1.9788870571027107E+002                  9.6443237765138193E+001                  5.8321629081933201E-003                 -9.9050460882504310E-001                  4.9846319355397961E+000                  1.0153680644601819E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -3.5669235424444605E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372934376096819E+053                 -6.0336753470963134E+034                 -6.0336744223852526E+034                 -9.2471106110113687E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
