                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                     310                  8.7024937346085802E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.5246043562862521E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216937485706534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7216937485706534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4325637893478463E-001                 -4.7010109267264227E+001                 -9.8999999999999986E+001                 -1.4325637893478474E-001                  3.7502793190320318E+000                  7.1952793139282378E-001                 -1.4295234249968189E-001                 -4.9381648449407116E-002                  4.5368309242019471E+000                  3.4421589749754123E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325698317440800E+000                  1.9185663095599761E+000                  1.7178115566582690E+001                  6.2418954539769989E-001                  8.4685556312035493E-001                  6.9369536628074668E-001                  2.8568678510650991E-001                  2.2528073942607823E-005                  9.3792704589031016E-003                  3.4468833607860707E-003                  9.3805276451495445E-003                  6.9923082881487109E-001                  2.8054299949406941E-001                 -1.5346088466008065E-001                 -1.7773409789373040E+000                 -4.7010109267264227E+001                  0.0000000000000000E+000                                        0                  3.1000000000000000E+002                  8.7024937346085742E+007                  3.6499996342844628E+002                  3.9055609653872352E+002                  9.0225122295592382E+000                  4.5112561147796193E+001                  2.0338250884836265E+002                  9.8321529149419177E+001                 -7.0970066875289228E-001                 -9.9092242747801085E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484465280E+053                 -8.2874273768462235E+027                  0.0000000000000000E+000                 -8.2874273768462235E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  8.7440830428042114E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.6005623001932561E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217135010702271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217135010702271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4322289359130883E-001                 -4.7009728042204152E+001                 -9.8999999999999986E+001                 -1.4322289359130924E-001                  3.7502824150051635E+000                  7.1957622073496841E-001                 -1.4292319687487770E-001                 -4.9373267583267995E-002                  4.5368141624696685E+000                  3.4420261263296015E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325740080641902E+000                  1.9186079925385513E+000                  1.7178151641987768E+001                  6.2420401358967059E-001                  8.4684058331276124E-001                  6.9366540837314516E-001                  2.8571669362553465E-001                  2.2194163129084159E-005                  9.3792613351543919E-003                  3.4468833607860707E-003                  9.3805276451495445E-003                  6.9922771899617286E-001                  2.8054570048663785E-001                 -1.5338876265813620E-001                 -1.7789357126259815E+000                 -4.7009728042204152E+001                  0.0000000000000000E+000                                        0                  3.2000000000000000E+002                  8.7440830428042084E+007                  3.6499996342795748E+002                  3.9055609653837485E+002                  9.0225122295632687E+000                  4.5112561147816329E+001                  2.0338250884818106E+002                  9.8321529149331383E+001                 -7.1667804104454558E-001                 -9.9092225230042763E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484454399E+053                 -8.2874273768717278E+027                  0.0000000000000000E+000                 -8.2874273768717278E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  8.7895856968958184E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.7693251145878497E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217343081320051E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217343081320051E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4318655068130437E-001                 -4.7009310707917209E+001                 -9.8999999999999986E+001                 -1.4318655068130443E-001                  3.7502857707962560E+000                  7.1962875186254804E-001                 -1.4289149328952261E-001                 -4.9364127372775825E-002                  4.5367958820486844E+000                  3.4418812468411161E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325786121687340E+000                  1.9186532022578440E+000                  1.7178190747429042E+001                  6.2421984322562774E-001                  8.4682419430727185E-001                  6.9363263223796467E-001                  2.8574941847698160E-001                  2.1845207518897863E-005                  9.3792513500441359E-003                  3.4468833607860707E-003                  9.3805276451495445E-003                  6.9922431694860343E-001                  2.8054865647014693E-001                 -1.5331057872443404E-001                 -1.7806697030146863E+000                 -4.7009310707917209E+001                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  8.7895856968958169E+007                  3.6499996342742276E+002                  3.9055609653799343E+002                  9.0225122295676723E+000                  4.5112561147838356E+001                  2.0338250884798245E+002                  9.8321529149235374E+001                 -7.2451465544274241E-001                 -9.9092206124710969E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484442498E+053                 -8.2874273768988835E+027                  0.0000000000000000E+000                 -8.2874273768988835E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  8.8390757728533134E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.6738613121483246E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217581838063594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217581838063594E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4314736289176103E-001                 -4.7008856539367791E+001                 -9.8999999999999986E+001                 -1.4314736289176136E-001                  3.7502893841203830E+000                  7.1968553431629978E-001                 -1.4285722654655630E-001                 -4.9354220649547538E-002                  4.5367760686022276E+000                  3.4417242244126814E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325836591103959E+000                  1.9187019162744674E+000                  1.7178232857098561E+001                  6.2423706016609293E-001                  8.4680636944814469E-001                  6.9359698456839414E-001                  2.8578501347766821E-001                  2.1484170265934652E-005                  9.3792404865299384E-003                  3.4468833607860703E-003                  9.3805276451495445E-003                  6.9922061723667928E-001                  2.8055187247638458E-001                 -1.5322638537272112E-001                 -1.7825430252586625E+000                 -4.7008856539367791E+001                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  8.8390757728533149E+007                  3.6499996342684125E+002                  3.9055609653757858E+002                  9.0225122295724649E+000                  4.5112561147862316E+001                  2.0338250884776642E+002                  9.8321529149130953E+001                 -7.3313193968736390E-001                 -9.9092185416721257E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484429555E+053                 -8.2874273769304043E+027                  0.0000000000000000E+000                 -8.2874273769304043E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  8.8979200898779735E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.7548204981142321E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217850934060013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7217850934060013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4310122104515544E-001                 -4.7008316197160269E+001                 -1.5954589770191003E+001                 -1.4310122104515535E-001                  3.7502936317794280E+000                  7.1975257819726124E-001                 -1.4281677077799651E-001                 -4.9342488083356457E-002                  4.5367526034698455E+000                  3.4415382714793850E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325897108713399E+000                  1.9187592310060304E+000                  1.7178282363998004E+001                  6.2425753162323505E-001                  8.4678517581667045E-001                  6.9355459975232481E-001                  2.8582733968358542E-001                  2.1078774406742847E-005                  9.3792275650214918E-003                  3.4468833607860703E-003                  9.3805276451495445E-003                  6.9921621885437446E-001                  2.8055569768219596E-001                 -1.5312740222779037E-001                 -1.7847534301100139E+000                 -4.7008316197160269E+001                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  8.8979200898779735E+007                  3.6499996342614969E+002                  3.9055609653708530E+002                  9.0225122295781617E+000                  4.5112561147890808E+001                  2.0338250884750954E+002                  9.8321529149006736E+001                 -7.4483238511605054E-001                 -9.9092160891567249E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484414161E+053                 -8.2874273769664375E+027                  0.0000000000000000E+000                 -8.2874273769664375E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  8.9637015121084720E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.9323450051711619E+000                                      787                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218139696596406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218139696596406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4304959889947932E-001                 -4.7007703597263742E+001                 -1.5653559774527022E+001                 -1.4304959889947919E-001                  3.7502983290626357E+000                  7.1982701426559226E-001                 -1.4277185881351911E-001                 -4.9329426667534960E-002                  4.5367264806382028E+000                  3.4413312690309722E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1325966880980012E+000                  1.9188227081214380E+000                  1.7178337317814307E+001                  6.2428041698676184E-001                  8.4676148398211604E-001                  6.9350721885630207E-001                  2.8587465997510841E-001                  2.0654393717443426E-005                  9.3792131141557482E-003                  3.4468833607860703E-003                  9.3805276451495445E-003                  6.9921130274092802E-001                  2.8055997553668288E-001                 -1.5301759926093952E-001                 -1.7872003325578687E+000                 -4.7007703597263742E+001                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  8.9637015121084705E+007                  3.6499996342537690E+002                  3.9055609653653403E+002                  9.0225122295845299E+000                  4.5112561147922648E+001                  2.0338250884722245E+002                  9.8321529148867967E+001                 -7.5902277963398157E-001                 -9.9092133587874809E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484396960E+053                 -8.2874273770056010E+027                  0.0000000000000000E+000                 -8.2874273770056010E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  9.0398144090599343E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.9417369499070150E+000                                      787                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218482351247737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218482351247737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4299162177997826E-001                 -4.7007004286543939E+001                 -9.8999999999999986E+001                 -1.4299162177997873E-001                  3.7503036850253895E+000                  7.1991238532507895E-001                 -1.4272035479813508E-001                 -4.9314386585349229E-002                  4.5366964004738310E+000                  3.4410929233237111E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326046560700442E+000                  1.9188949447192443E+000                  1.7178399576227712E+001                  6.2430689761513947E-001                  8.4673407138716084E-001                  6.9345239687096694E-001                  2.8592941772670150E-001                  2.0198762539299786E-005                  9.3791963856782352E-003                  3.4468833607860703E-003                  9.3805276451495445E-003                  6.9920561554596217E-001                  2.8056492746658546E-001                 -1.5289332685063348E-001                 -1.7900073928180824E+000                 -4.7007004286543939E+001                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  9.0398144090599328E+007                  3.6499996342448236E+002                  3.9055609653589590E+002                  9.0225122295919000E+000                  4.5112561147959504E+001                  2.0338250884689009E+002                  9.8321529148707299E+001                 -7.7459258274364118E-001                 -9.9092102146944516E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484377049E+053                 -8.2874273770528613E+027                  0.0000000000000000E+000                 -8.2874273770528613E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  9.1322490249266073E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  4.9467991703228806E+000                                      788                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218890069401687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7218890069401687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4292276464543183E-001                 -4.7006157358965730E+001                 -9.8999999999999986E+001                 -1.4292276464543183E-001                  3.7503100566428049E+000                  7.2001470221038066E-001                 -1.4265863548032864E-001                 -4.9296270161277488E-002                  4.5366601676256879E+000                  3.4408058476143109E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326143789698380E+000                  1.9189813206217501E+000                  1.7178473866776230E+001                  6.2433905840358150E-001                  8.4670078049771258E-001                  6.9338581899002272E-001                  2.8599592547865571E-001                  1.9692580022485859E-005                  9.3791760584303070E-003                  3.4468833607860703E-003                  9.3805276451495480E-003                  6.9919871026291536E-001                  2.8057094443331737E-001                 -1.5274546754632365E-001                 -1.7933781620146878E+000                 -4.7006157358965730E+001                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  9.1322490249266028E+007                  3.6499996342339642E+002                  3.9055609653512124E+002                  9.0225122296008475E+000                  4.5112561148004232E+001                  2.0338250884648670E+002                  9.8321529148512269E+001                 -7.9152311128397512E-001                 -9.9092064273549718E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484352876E+053                 -8.2874273771103449E+027                  0.0000000000000000E+000                 -8.2874273771103449E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  9.2451559376648128E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  5.0263939699200630E+000                                      787                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7219364445710743E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7219364445710743E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4283788697739067E-001                 -4.7005108895196088E+001                 -1.5653559774527022E+001                 -1.4283788697739053E-001                  3.7503176661803859E+000                  7.2013796972550992E-001                 -1.4258429002683262E-001                 -4.9274316509690379E-002                  4.5366162603225133E+000                  3.4404579986889228E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326266337653434E+000                  1.9190852393253610E+000                  1.7178563383326953E+001                  6.2437834506681067E-001                  8.4666011603706803E-001                  6.9330449489011126E-001                  2.8607717469231841E-001                  1.9137842801890116E-005                  9.3791512118610899E-003                  3.4468833607860703E-003                  9.3805276451495480E-003                  6.9919027778426845E-001                  2.8057829863776285E-001                 -1.5256631760331926E-001                 -1.7974345472785658E+000                 -4.7005108895196088E+001                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  9.2451559376648039E+007                  3.6499996342206970E+002                  3.9055609653417486E+002                  9.0225122296117810E+000                  4.5112561148058894E+001                  2.0338250884599387E+002                  9.8321529148274024E+001                 -8.0630653544402697E-001                 -9.9092018376099511E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484323348E+053                 -8.2874273771795196E+027                  0.0000000000000000E+000                 -8.2874273771795196E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  9.3765634451697901E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  5.1510066350791428E+000                                      787                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7219904696454740E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7219904696454740E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4274241661385145E-001                 -4.7003900548371377E+001                 -9.8999999999999986E+001                 -1.4274241661385165E-001                  3.7503264251796860E+000                  7.2028067662053896E-001                 -1.4249823613215323E-001                 -4.9248807560951090E-002                  4.5365652424250351E+000                  3.4400538613317862E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326408290914056E+000                  1.9192034358178058E+000                  1.7178664722262699E+001                  6.2442407400699917E-001                  8.4661278729369382E-001                  6.9320984301756794E-001                  2.8617175242263754E-001                  1.8570227402114544E-005                  9.3791222700287807E-003                  3.4468833607860703E-003                  9.3805276451495497E-003                  6.9918046655010080E-001                  2.8058686413598610E-001                 -1.5236398439405349E-001                 -1.8020827864999127E+000                 -4.7003900548371377E+001                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  9.3765634451697826E+007                  3.6499996342052543E+002                  3.9055609653307323E+002                  9.0225122296245051E+000                  4.5112561148122523E+001                  2.0338250884542026E+002                  9.8321529147996714E+001                 -8.1637260844313364E-001                 -9.9091965042845209E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484288975E+053                 -8.2874273772591275E+027                  0.0000000000000000E+000                 -8.2874273772591275E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  9.5122538398555011E+007                  1.0000000000000000E+000                 -9.8999999999999986E+001                  5.0819537335578531E+000                                      787                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7220465082182095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996481248E-001                  9.7220465082182095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4264575441351737E-001                 -4.7002651902571735E+001                 -1.5255619765854984E+001                 -1.4264575441351701E-001                  3.7503351638502034E+000                  7.2042440917148043E-001                 -1.4241158098729889E-001                 -4.9222957329559121E-002                  4.5365135419622513E+000                  3.4396443654752409E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1326556479267440E+000                  1.9193229048905083E+000                  1.7178766916635780E+001                  6.2447129961272685E-001                  8.4656391409893916E-001                  6.9311210245249932E-001                  2.8626942928735533E-001                  1.8060751406744700E-005                  9.3790923580848624E-003                  3.4468833607860703E-003                  9.3805276451495497E-003                  6.9917033881615775E-001                  2.8059571566428559E-001                 -1.5216008432002873E-001                 -1.8068003395065293E+000                 -4.7002651902571735E+001                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  9.5122538398554921E+007                  3.6499996341893109E+002                  3.9055609653193591E+002                  9.0225122296376430E+000                  4.5112561148188199E+001                  2.0338250884482795E+002                  9.8321529147710393E+001                 -8.1943491605103391E-001                 -9.9091910992852705E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484253488E+053                 -8.2874273773448927E+027                  0.0000000000000000E+000                 -8.2874273773448927E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
