                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                tri_alpha                        v_div_csound_surf                              num_retries                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                    1530                  5.9893115413371682E+007                  1.0502542126053953E+000                 -4.5039244678240618E+000                  9.3656524422426646E-001                                      818                  0.0000000000000000E+000                  9.9999999994762534E-001                  9.3403678610834717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994762534E-001                  9.3403678610834717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -7.8211828939916527E-003                 -4.6504707293061514E+001                 -9.8999999999999986E+001                 -7.8211828939917516E-003                  3.7357216586203359E+000                  7.3396414129469367E-001                 -1.3432515754750060E-001                 -1.5952735149926050E-002                  4.4912675297864579E+000                  3.0993279285904788E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1421058686810106E+000                  1.9297262374807111E+000                  1.7199477017582854E+001                  6.2331040842179453E-001                  8.4776600900442223E-001                  6.9551621650838924E-001                  2.8387612195285827E-001                  8.4766993822151386E-005                  9.3797621216854879E-003                  3.4468833607860416E-003                  9.3805276451495237E-003                  7.3461231399488724E-001                  2.9443844844364053E-001                 -2.4382715478333188E-002                 -1.4347594222787299E+000                 -4.6504707293061514E+001                  0.0000000000000000E+000                                       16                  1.5300000000000000E+003                  5.9893115413371652E+007                  8.8860199595139433E-001                  7.0679434125273009E+000                  7.0439633949953503E+001                  3.3197513252003336E+002                  3.6446132597747116E+000                  1.8085812232730152E+000                  6.8151611358446568E-003                 -4.6702204372604444E-001                  4.9497457873945923E+000                  1.0502542126053953E+000                 -4.5039244678240618E+000                 -4.5039244678240618E+000                 -4.5039244678240618E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089526003115994E+052                 -1.1217466212350378E+034                  0.0000000000000000E+000                 -1.1217466212350378E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1540                  5.9893179093493365E+007                  1.0522951633701365E+000                 -4.4890241206796944E+000                  9.3651379277356006E-001                                      816                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.3245624212751343E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.3245624212751343E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4570415133779938E-003                 -4.6484923941667880E+001                 -9.8999999999999986E+001                 -2.4570415133781396E-003                  3.7353352238208131E+000                  7.3522728201386067E-001                 -1.3357838599593466E-001                 -1.4806479775096710E-002                  4.4898181611227743E+000                  3.0890017982390498E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1424666448825196E+000                  1.9302711303232514E+000                  1.7200385663017336E+001                  6.2331040414211336E-001                  8.4776600631395616E-001                  6.9551621190709711E-001                  2.8387612877276969E-001                  8.4766270237391107E-005                  9.3797621193143377E-003                  3.4468833607860438E-003                  9.3805276451495306E-003                  7.3604097904362142E-001                  2.9500985449067485E-001                 -1.9123213801226554E-002                 -1.4267119235097294E+000                 -4.6484923941667880E+001                  0.0000000000000000E+000                                       18                  1.5400000000000000E+003                  5.9893179093493335E+007                  8.8453534564869407E-001                  7.0463628305387074E+000                  7.0684511896462737E+001                  3.3234601237251485E+002                  3.6320519691273434E+000                  1.8042263269886016E+000                  6.7291594235862912E-003                 -4.6432361083494933E-001                  4.9477048366298506E+000                  1.0522951633701365E+000                 -4.4890241206796944E+000                 -4.4890241206796944E+000                 -4.4890241206796944E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525980394155E+052                 -1.1372301657099781E+034                  0.0000000000000000E+000                 -1.1372301657099781E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1550                  5.9893242773493476E+007                  1.0544073376021683E+000                 -4.4743249735829300E+000                  9.3651374252800257E-001                                      811                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.3095802223501845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.3095802223501845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0762623064894364E-003                 -4.6464574918420674E+001                 -9.8999999999999986E+001                  3.0762623064894364E-003                  3.7349458850943669E+000                  7.3656516662009142E-001                 -1.3278882349683677E-001                 -1.3633021072654999E-002                  4.4883420889565757E+000                  3.0785207766937725E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1428378366046514E+000                  1.9308317331071450E+000                  1.7201320518466396E+001                  6.2331039967663848E-001                  8.4776600360823418E-001                  6.9551620731248687E-001                  2.8387613569559966E-001                  8.4765534741285031E-005                  9.3797621168951947E-003                  3.4468833607860395E-003                  9.3805276451495220E-003                  7.3751950051967596E-001                  2.9560120099775994E-001                 -1.3697632933894062E-002                 -1.4184340762865997E+000                 -4.6464574918420674E+001                  0.0000000000000000E+000                                       20                  1.5500000000000000E+003                  5.9893242773493446E+007                  8.8035730986586491E-001                  7.0241566848960755E+000                  7.0938257158143287E+001                  3.3272883407889674E+002                  3.6191292992374184E+000                  1.7997432770674842E+000                  6.6319343412119553E-003                 -4.6153631499340059E-001                  4.9455926623978215E+000                  1.0544073376021683E+000                 -4.4743249735829300E+000                 -4.4743249735829300E+000                 -4.4743249735829300E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525957352812E+052                 -1.1534371679206721E+034                  0.0000000000000000E+000                 -1.1534371679206721E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1560                  5.9893303483253479E+007                  1.0564908749749069E+000                 -4.4610017556313482E+000                  8.7302748495855143E-001                                      814                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.2957859065321047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.2957859065321047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5166069782034188E-003                 -4.6444624835871565E+001                 -9.8999999999999986E+001                  8.5166069782034188E-003                  3.7345889479809502E+000                  7.3803026739313460E-001                 -1.3192582694081756E-001                 -1.2487648567812079E-002                  4.4869086747952300E+000                  3.0683766898525693E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1432018528903827E+000                  1.9313814714525177E+000                  1.7202237273448322E+001                  6.2331039523858123E-001                  8.4776600101400768E-001                  6.9551620293899130E-001                  2.8387614239546716E-001                  8.4764821968114792E-005                  9.3797621145420597E-003                  3.4468833607860395E-003                  9.3805276451495237E-003                  7.3897797621713546E-001                  2.9618453001797301E-001                 -8.3629828446160123E-003                 -1.4103182750211791E+000                 -4.6444624835871565E+001                  0.0000000000000000E+000                                       22                  1.5600000000000000E+003                  5.9893303483253449E+007                  8.7626606053417466E-001                  7.0023777392963318E+000                  7.1188882090741501E+001                  3.3310546882316800E+002                  3.6064579398619836E+000                  1.7953445793843223E+000                  6.5314931061739630E-003                 -4.5879158995790120E-001                  4.9435091250250833E+000                  1.0564908749749069E+000                 -4.4610017556313482E+000                 -4.4610017556313482E+000                 -4.4610017556313482E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525935074398E+052                 -1.1698943673854791E+034                  0.0000000000000000E+000                 -1.1698943673854791E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1570                  5.9893365984245487E+007                  1.0587066289207756E+000                 -4.4464544571440268E+000                  6.9693622590210336E-001                                      817                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.2814594195732447E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994450040E-001                  9.2814594195732447E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4282906345677268E-002                 -4.6423540578413672E+001                 -1.5352529778863040E+001                  1.4282906345677453E-002                  3.7342256412097372E+000                  7.3965561803188729E-001                 -1.3097043973004471E-001                 -1.1283341419999513E-002                  4.4854099424961182E+000                  3.0578060985994667E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1435866698800314E+000                  1.9319625974250405E+000                  1.7203206386712694E+001                  6.2331039049014147E-001                  8.4776599832766530E-001                  6.9551619844407220E-001                  2.8387614939962752E-001                  8.4764075790112511E-005                  9.3797621120692617E-003                  3.4468833607860408E-003                  9.3805276451495254E-003                  7.4052900350236650E-001                  2.9680487576979508E-001                 -2.7084704121647638E-003                 -1.4017408250354497E+000                 -4.6423540578413672E+001                  0.0000000000000000E+000                                       24                  1.5700000000000000E+003                  5.9893365984245449E+007                  8.7194772046016267E-001                  6.9793531193289580E+000                  7.1455758979708548E+001                  3.3350491866835154E+002                  3.5930647464959637E+000                  1.7906922505711254E+000                  6.4217161190817653E-003                 -4.5587872827561304E-001                  4.9412933710792153E+000                  1.0587066289207756E+000                 -4.4464544571440268E+000                 -4.4464544571440268E+000                 -4.4464544571440268E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525911807564E+052                 -1.1879332576475540E+034                  0.0000000000000000E+000                 -1.1879332576475540E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1580                  5.9893420769570202E+007                  1.0607001514340684E+000                 -4.4346851257656015E+000                  7.2832620295513950E-001                                      820                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2660073811404209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2660073811404209E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9453822264392344E-002                 -4.6404686117875961E+001                 -9.8999999999999986E+001                  1.9453822264391976E-002                  3.7339083677838305E+000                  7.4115189141993121E-001                 -1.3009277873379160E-001                 -1.0209964070059785E-002                  4.4840801862982973E+000                  3.0484577920370150E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1439308876014982E+000                  1.9324823795702164E+000                  1.7204073220988683E+001                  6.2331038620498069E-001                  8.4776599595972035E-001                  6.9551619451085456E-001                  2.8387615563035873E-001                  8.4763411123193433E-005                  9.3797621098585318E-003                  3.4468833607860395E-003                  9.3805276451495237E-003                  7.4192446884390073E-001                  2.9736300326988774E-001                  2.3624158576806375E-003                 -1.3940703655326125E+000                 -4.6404686117875961E+001                  0.0000000000000000E+000                                       26                  1.5800000000000000E+003                  5.9893420769570164E+007                  8.6809087988531974E-001                  6.9587569795022999E+000                  7.1696174904430364E+001                  3.3386334994807532E+002                  3.5810867256150876E+000                  1.7865288356625422E+000                  6.2985860191799225E-003                 -4.5326106111222231E-001                  4.9392998485659252E+000                  1.0607001514340684E+000                 -4.4346851257656015E+000                 -4.4346851257656015E+000                 -4.4346851257656015E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525891122193E+052                 -1.2037078529902156E+034                  0.0000000000000000E+000                 -1.2037078529902156E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1590                  5.9893474869087301E+007                  1.0627220315149826E+000                 -4.4243715410641364E+000                  7.5971618000817565E-001                                      819                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2519552114512993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2519552114512993E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4682225865309448E-002                 -4.6385672397146280E+001                 -9.8999999999999986E+001                  2.4682225865309264E-002                  3.7336027921424613E+000                  7.4274565807642789E-001                 -1.2915987830445291E-001                 -9.1323625726517227E-003                  4.4827520365712061E+000                  3.0391493069621716E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1442781032138374E+000                  1.9330066617223238E+000                  1.7204947576544708E+001                  6.2331038184314702E-001                  8.4776599360882066E-001                  6.9551619063367376E-001                  2.8387616187058690E-001                  8.4762744592460306E-005                  9.3797621076338322E-003                  3.4468833607860390E-003                  9.3805276451495237E-003                  7.4333978448822746E-001                  2.9792907004631980E-001                  7.4898828445137504E-003                 -1.3863348317899840E+000                 -4.6385672397146280E+001                  0.0000000000000000E+000                                       28                  1.5900000000000000E+003                  5.9893474869087264E+007                  8.6420638687211659E-001                  6.9379823168600447E+000                  7.1940305865956148E+001                  3.3422595623778670E+002                  3.5690073267982965E+000                  1.7823276250034963E+000                  6.1562501195253430E-003                 -4.5061082371477990E-001                  4.9372779684850121E+000                  1.0627220315149826E+000                 -4.4243715410641364E+000                 -4.4243715410641364E+000                 -4.4243715410641364E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525870420774E+052                 -1.2198731839859028E+034                  0.0000000000000000E+000                 -1.2198731839859028E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1600                  5.9893528055039652E+007                  1.0647604123291980E+000                 -4.4136331314019746E+000                  7.9110615706121179E-001                                      826                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2385539871238964E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993961763E-001                  9.2385539871238964E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9937246469197456E-002                 -4.6366612368806841E+001                 -1.5653559774527022E+001                  2.9937246469197546E-002                  3.7333052217446312E+000                  7.4439305038493153E-001                 -1.2819769007319473E-001                 -8.0561276613623709E-003                  4.4814317783732909E+000                  3.0299243014092772E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1446262572187234E+000                  1.9335323284916874E+000                  1.7205824261467672E+001                  6.2331037743365880E-001                  8.4776599128508778E-001                  6.9551618682903893E-001                  2.8387616809307725E-001                  8.4762079102109953E-005                  9.3797621054047819E-003                  3.4468833607860421E-003                  9.3805276451495306E-003                  7.4476665065306646E-001                  2.9849975653617472E-001                  1.2643666413625821E-002                 -1.3785802536665219E+000                 -4.6366612368806841E+001                  0.0000000000000000E+000                                       30                  1.6000000000000000E+003                  5.9893528055039607E+007                  8.6031768243460027E-001                  6.9171539304471716E+000                  7.2186729442753020E+001                  3.3459058087164254E+002                  3.5568991610477472E+000                  1.7781138244058625E+000                  5.9979574005921601E-003                 -4.4794250069869362E-001                  4.9352395876707984E+000                  1.0647604123291980E+000                 -4.4136331314019746E+000                 -4.4136331314019746E+000                 -4.4136331314019746E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525849792448E+052                 -1.2363331975534677E+034                  0.0000000000000000E+000                 -1.2363331975534677E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1610                  5.9893576162103213E+007                  1.0666474421038323E+000                 -4.4040927336194970E+000                  8.2249613411424793E-001                                      814                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.2252800475277963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.2252800475277963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4787619860167901E-002                 -4.6349064498983367E+001                 -1.5653559774527022E+001                  3.4787619860167991E-002                  3.7329912312088092E+000                  7.4561658948560949E-001                 -1.2748443777598084E-001                 -7.0715204411112903E-003                  4.4802315644136037E+000                  3.0215623782559462E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1449468708398349E+000                  1.9340163893761178E+000                  1.7206631572394922E+001                  6.2331037334342709E-001                  8.4776598917231738E-001                  6.9551618339415644E-001                  2.8387617379837132E-001                  8.4761468173442136E-005                  9.3797621033515875E-003                  3.4468833607860386E-003                  9.3805276451495237E-003                  7.4608757112909174E-001                  2.9902806919622466E-001                  1.7400790575033905E-002                 -1.3714407133505924E+000                 -4.6349064498983367E+001                  0.0000000000000000E+000                                       32                  1.6100000000000000E+003                  5.9893576162103154E+007                  8.5674210413692675E-001                  6.8979749769228080E+000                  7.2415124065350682E+001                  3.3492729034584755E+002                  3.5457520527829041E+000                  1.7742321905901728E+000                  5.8270149397051108E-003                 -4.4547896521009933E-001                  4.9333525578961659E+000                  1.0666474421038323E+000                 -4.4040927336194970E+000                 -4.4040927336194970E+000                 -4.4040927336194970E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525830888694E+052                 -1.2517079026077535E+034                  0.0000000000000000E+000                 -1.2517079026077535E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1620                  5.9893623741262615E+007                  1.0685553993763908E+000                 -4.3948945924148903E+000                  8.5388611116728408E-001                                      819                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.2129358321984034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.2129358321984034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9678022972131188E-002                 -4.6331414649546360E+001                 -9.8999999999999986E+001                  3.9678022972131015E-002                  3.7327267191974594E+000                  7.4719414440208898E-001                 -1.2656654023597383E-001                 -6.0835476484083712E-003                  4.4790317657306122E+000                  3.0132264134428544E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1452694266597581E+000                  1.9345033553770794E+000                  1.7207443745441704E+001                  6.2331036920055460E-001                  8.4776598707221085E-001                  6.9551618000340398E-001                  2.8387617951560773E-001                  8.4760855236339967E-005                  9.3797621012849247E-003                  3.4468833607860390E-003                  9.3805276451495272E-003                  7.4742314085789086E-001                  2.9956224093453526E-001                  2.2197364270024333E-002                 -1.3642595074508574E+000                 -4.6331414649546360E+001                  0.0000000000000000E+000                                       34                  1.6200000000000000E+003                  5.9893623741262563E+007                  8.5315050534603520E-001                  6.8786832120298804E+000                  7.2646313195105762E+001                  3.3526691191705311E+002                  3.5345415022780076E+000                  1.7703262415634431E+000                  5.6285840852196385E-003                 -4.4298980343223687E-001                  4.9314446006236095E+000                  1.0685553993763908E+000                 -4.3948945924148903E+000                 -4.3948945924148903E+000                 -4.3948945924148903E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525811956329E+052                 -1.2673966524396539E+034                  0.0000000000000000E+000                 -1.2673966524396539E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                    1630                  5.9893671047434397E+007                  1.0704984640803725E+000                 -4.3775253838451169E+000                  5.8424609255633897E-001                                      818                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.1981936402128839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993668787E-001                  9.1981936402128839E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4645905382073033E-002                 -4.6313528833391210E+001                 -9.8999999999999986E+001                  4.4645905382072769E-002                  3.7322102558821286E+000                  7.4706923091794586E-001                 -1.2663915024288563E-001                 -5.0869260212023232E-003                  4.4778275278635267E+000                  3.0048827312424564E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1455963728576251E+000                  1.9349969331103969E+000                  1.7208266955604675E+001                  6.2331036496983672E-001                  8.4776598497354472E-001                  6.9551617663884113E-001                  2.8387618527569286E-001                  8.4760236963403633E-005                  9.3797620991934293E-003                  3.4468833607860403E-003                  9.3805276451495254E-003                  7.4878328579095599E-001                  3.0010624171298156E-001                  2.7070129168382303E-002                 -1.3569821432564830E+000                 -4.6313528833391210E+001                  0.0000000000000000E+000                                       37                  1.6300000000000000E+003                  5.9893671047434367E+007                  8.4951703626952502E-001                  6.8591389800181295E+000                  7.2882026090357215E+001                  3.3561193370042645E+002                  3.5231864201373844E+000                  1.7663676566141577E+000                  5.4465658191122437E-003                 -4.4045892861202912E-001                  4.9295015359196279E+000                  1.0704984640803725E+000                 -4.3775253838451169E+000                 -4.3775253838451169E+000                 -4.3775253838451169E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089525792892047E+052                 -1.2846866202822518E+034                  0.0000000000000000E+000                 -1.2846866202822518E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
