                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters                             model_number                                      age                              period_days                        binary_separation                                  v_orb_1                                  v_orb_2                                     rl_1                                     rl_2                   rl_relative_overflow_1                   rl_relative_overflow_2                              star_1_mass                              star_2_mass                        lg_mtransfer_rate                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                      fixed_xfer_fraction                        eff_xfer_fraction                                    J_orb                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot                              donor_index                         point_mass_index 
                                      92                                      986                  5.2268599783989504E+007                  3.2590405153244859E+000                  2.0329517693410026E+000                  3.3606632985723977E+001                 -5.4179923950295619E+000                  2.9161014294213572E-001                  1.4222365541219320E-001                  7.6865793392369099E-008                  9.9999999951745133E-001                  9.9999999863798117E-001                  1.4222365541219320E-001                  7.6865793392369099E-008                  9.9999999951745133E-001                  9.9999999863798117E-001                  1.2653307124331359E+000                 -3.7487719462490269E+001                 -9.8999999999999986E+001                  1.2653307124331357E+000                  9.3938938239639014E-001                  9.8786031132992846E-001                 -3.7487719462490269E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1297993810355605E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0796608672805696E+000                  7.4151148795210474E+001                  1.8701178837737868E+000                  2.9839036819024922E-001                  4.1494139662859419E+000                  0.0000000000000000E+000                  1.7258547753068935E+001                  1.8084073143602803E+000                  7.3302856874283124E+000                  6.3367990452566791E-001                  8.3639550828384523E-001                  1.3320830881444581E+000                  6.7278935269390616E-001                  3.0677232139073363E-001                  3.4643408678827982E-005                  8.2975487277705227E-003                  3.4468833607860742E-003                  9.3805276451495428E-003                  1.4128172209991661E+000                  5.7893358321682420E-001                                        6                                        5                  9.2000000000000000E+001                  5.2268599783989504E+007                  9.6911724765683294E-001                  7.8835414005347042E+000                  1.1952594729461610E+002                  2.9203405313447894E+002                  3.6093275731840193E+000                  2.4033096288367468E+000                  6.1974661020179744E-003                 -1.7285691807864270E-001                  4.9670482306589960E+000                  2.0329517693410026E+000                 -5.4179923950295619E+000                 -5.4179923950295619E+000                 -5.4179923950295619E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745537081511816E+052                 -3.0743008000065142E+034                  0.0000000000000000E+000                 -3.0743008000065142E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      93                                      998                  5.2270052332021579E+007                  3.1621305023164297E+000                  2.0398751664922683E+000                  3.3608109501236370E+001                 -5.3218112572778686E+000                  2.9493068363300734E-001                  1.4449976897900621E-001                  7.6604909042805039E-008                  9.9999999951745133E-001                  9.9999999862977607E-001                  1.4449976897900621E-001                  7.6604909042805039E-008                  9.9999999951745133E-001                  9.9999999862977607E-001                  1.2754520826856055E+000                 -3.7458552145496583E+001                 -9.8999999999999986E+001                  1.2754520826856055E+000                  9.4727594000181192E-001                  9.9997078942997297E-001                 -3.7458552145496583E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.1709926488845960E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0943667072119752E+000                  9.2004976334775549E+001                  1.9638113179573495E+000                  3.1582540541922133E-001                  4.1160204073403914E+000                  0.0000000000000000E+000                  1.7260024682820173E+001                  1.8092381682474872E+000                  7.3309014206782930E+000                  6.3364422263529607E-001                  8.3639517769622018E-001                  1.3320839636619601E+000                  6.7278869336241065E-001                  3.0677299247913264E-001                  3.4661501792486393E-005                  8.2975230467972495E-003                  3.4468833607860776E-003                  9.3805276451495445E-003                  1.4176633349948717E+000                  5.8087220657917904E-001                                        6                                        4                  9.3000000000000000E+001                  5.2270052332021579E+007                  9.6330554149076641E-001                  7.8519919040084432E+000                  1.2017370881606482E+002                  2.9221229182288272E+002                  3.5915325129503586E+000                  2.3966481449026440E+000                  6.3068667400499713E-003                 -1.3658194484968605E-001                  4.9601248335077317E+000                  2.0398751664922683E+000                 -5.3218112572778686E+000                 -5.3218112572778686E+000                 -5.3218112572778686E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745535646430589E+052                 -3.1307040328444848E+034                  0.0000000000000000E+000                 -3.1307040328444848E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      94                                      996                  5.2271050537425578E+007                  2.9992199166841260E+000                  2.0453905558265535E+000                  3.3609282156711700E+001                 -5.2576437417459001E+000                  2.9820247583756215E-001                  1.4411012579699339E-001                  7.6398345674531009E-008                  9.9999999951745133E-001                  9.9999999859133559E-001                  1.4411012579699339E-001                  7.6398345674531009E-008                  9.9999999951745133E-001                  9.9999999859133559E-001                  1.2829135478727958E+000                 -3.7435910668385297E+001                 -9.8999999999999986E+001                  1.2829135478727958E+000                  9.5250684012894649E-001                  1.0093984278660109E+000                 -3.7435910668385297E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2015685075094682E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1039346390173632E+000                  1.0720003309544128E+002                  2.0301949194347855E+000                  3.2988134254716267E-001                  4.0890811885598373E+000                  0.0000000000000000E+000                  1.7261172820834673E+001                  1.8098842265405259E+000                  7.3313795457161044E+000                  6.3361596979233270E-001                  8.3639491000513466E-001                  1.3320846667633146E+000                  6.7278816563628530E-001                  3.0677354906172172E-001                  3.4680685707091368E-005                  8.2975015187382872E-003                  3.4468833607860677E-003                  9.3805276451495272E-003                  1.4215239235063446E+000                  5.8241654630578488E-001                                        6                                        4                  9.4000000000000000E+001                  5.2271050537425578E+007                  9.5872844671876090E-001                  7.8270999526786458E+000                  1.2069008739050305E+002                  2.9235113318564294E+002                  3.5774906450964461E+000                  2.3913953775581036E+000                  6.3760833469602317E-003                 -1.0622138951219406E-001                  4.9546094441734461E+000                  2.0453905558265535E+000                 -5.2576437417459001E+000                 -5.2576437417459001E+000                 -5.2576437417459001E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745534642690195E+052                 -3.1863796231724599E+034                  0.0000000000000000E+000                 -3.1863796231724599E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      95                                      993                  5.2271640971006788E+007                  2.7711710502308882E+000                  2.0489408340662263E+000                  3.3610035328103230E+001                 -5.2209086596492709E+000                  2.9989219841077552E-001                  1.4386042066386831E-001                  7.6265965658314002E-008                  9.9999999949245133E-001                  9.9999999854074584E-001                  1.4386042066386831E-001                  7.6265965658314002E-008                  9.9999999949245133E-001                  9.9999999854074584E-001                  1.2876401019838348E+000                 -3.7421622810357384E+001                 -9.8999999999999986E+001                  1.2876401019838348E+000                  9.5583512061167919E-001                  1.0153478794222184E+000                 -3.7421622810357384E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2212157292783781E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1092508011525632E+000                  1.1766891573342080E+002                  2.0706617516422057E+000                  3.3948243438047226E-001                  4.0706321762847466E+000                  0.0000000000000000E+000                  1.7261897779003313E+001                  1.8102920771500572E+000                  7.3316813501296112E+000                  6.3359788204033607E-001                  8.3639474999440533E-001                  1.3320850868862377E+000                  6.7278785031430777E-001                  3.0677388209828493E-001                  3.4692686384696272E-005                  8.2974885905061323E-003                  3.4468833607860724E-003                  9.3805276451495445E-003                  1.4240090084443753E+000                  5.8341063520663761E-001                                        6                                        4                  9.5000000000000000E+001                  5.2271640971006781E+007                  9.5580658231707749E-001                  7.8111890469159801E+000                  1.2102264452672942E+002                  2.9243903167300613E+002                  3.5685141692627251E+000                  2.3880392609910479E+000                  6.4135408733816983E-003                 -8.4958119401723264E-002                  4.9510591659337750E+000                  2.0489408340662263E+000                 -5.2209086596492709E+000                 -5.2209086596492709E+000                 -5.2209086596492709E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745534040782018E+052                 -3.2303919853200713E+034                  0.0000000000000000E+000                 -3.2303919853200713E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      96                                      998                  5.2272014185471505E+007                  2.5719584674055449E+000                  2.0512950699545720E+000                  3.3610534046611967E+001                 -5.2001084915343272E+000                  3.0081219994061048E-001                  1.4369531454617684E-001                  7.6178436665629065E-008                  9.9999999949245133E-001                  9.9999999849518606E-001                  1.4369531454617684E-001                  7.6178436665629065E-008                  9.9999999949245133E-001                  9.9999999849518606E-001                  1.2907607665597822E+000                 -3.7412211621563898E+001                 -9.8999999999999986E+001                  1.2907607665597822E+000                  9.5803849814252184E-001                  1.0192667863315019E+000                 -3.7412211621563898E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2340642468739012E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1128426467761079E+000                  1.2550132800936747E+002                  2.0986483213874849E+000                  3.4629202800602277E-001                  4.0575117075423837E+000                  0.0000000000000000E+000                  1.7262375511877547E+001                  1.8105608238710913E+000                  7.3318801784988130E+000                  6.3358585995811922E-001                  8.3639464814751308E-001                  1.3320853542302176E+000                  6.7278764966418225E-001                  3.0677409422172958E-001                  3.4700549972817752E-005                  8.2974803365483667E-003                  3.4468833607860716E-003                  9.3805276451495376E-003                  1.4256569037302238E+000                  5.8406982551728814E-001                                        6                                        4                  9.6000000000000000E+001                  5.2272014185471497E+007                  9.5387951916487945E-001                  7.8006864218676686E+000                  1.2124323663359566E+002                  2.9249668253559787E+002                  3.5625884765954838E+000                  2.3858245572154790E+000                  6.4248632487078992E-003                 -6.9634658242643380E-002                  4.9487049300454293E+000                  2.0512950699545720E+000                 -5.2001084915343272E+000                 -5.2001084915343272E+000                 -5.2001084915343272E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745533656946868E+052                 -3.2589845837786336E+034                  0.0000000000000000E+000                 -3.2589845837786336E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      97                                      995                  5.2272265775112674E+007                  2.4006927557154620E+000                  2.0529266840377427E+000                  3.3610879350093462E+001                 -5.1880753104696558E+000                  3.0161387920775196E-001                  1.4672457482646531E-001                  7.6117892530709445E-008                  9.9999999947370144E-001                  9.9999999846012422E-001                  1.4672457482646531E-001                  7.6117892530709445E-008                  9.9999999947370144E-001                  9.9999999846012422E-001                  1.2949359126579449E+000                 -3.7410463066385816E+001                 -9.8999999999999986E+001                  1.2949359126579449E+000                  9.6681351414639116E-001                  1.0194070106055557E+000                 -3.7410463066385816E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2559431005013049E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1156223038625965E+000                  1.3169916315356934E+002                  2.1195830153646558E+000                  3.5120006082163147E-001                  4.0480409453926640E+000                  0.0000000000000000E+000                  1.7262705933977980E+001                  1.8107459384802620E+000                  7.3319339077976737E+000                  6.3345353254763559E-001                  8.3652488429269256E-001                  1.3317395733736024E+000                  6.7304807024825941E-001                  3.0651187282464110E-001                  3.4513165092159981E-005                  8.3103960433629481E-003                  3.4468833607860724E-003                  9.3805276451495376E-003                  1.4267989866223296E+000                  5.8452667980986017E-001                                        6                                        6                  9.7000000000000000E+001                  5.2272265775112674E+007                  9.5254882752433367E-001                  7.7934299336867543E+000                  1.2139615107165622E+002                  2.9253634057984340E+002                  3.5584940919091710E+000                  2.3842946706968178E+000                  6.4304747740454651E-003                 -5.8457056691248004E-002                  4.9470733159622586E+000                  2.0529266840377427E+000                 -5.1880753104696558E+000                 -5.1880753104696558E+000                 -5.1880753104696558E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745533396680273E+052                 -3.2780963080684897E+034                  0.0000000000000000E+000                 -3.2780963080684897E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      98                                     1005                  5.2272447718768172E+007                  2.2599369160351452E+000                  2.0541289651406900E+000                  3.3611133616949438E+001                 -5.1799308949691829E+000                  2.7585843306470570E-001                  1.2869717096543087E-001                  7.6073340393489617E-008                  1.6876915794836059E-001                  1.4713592190356325E-001                  1.2869717096543087E-001                  7.6073340393489617E-008                  1.6876915794836059E-001                  1.4713592190356325E-001                  1.2959497966926676E+000                 -3.7407903510682374E+001                 -9.8999999999999986E+001                  1.2959497966926676E+000                  9.6779480095882531E-001                  1.0204497719253636E+000                 -3.7407903510682374E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.2583046340348567E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1179005822840447E+000                  1.3675641030131698E+002                  2.1359476925428784E+000                  3.5482584256784716E-001                  4.0410436487562107E+000                  0.0000000000000000E+000                  1.7263015944569876E+001                  1.8110058954520734E+000                  7.3319814029702446E+000                  6.3345066566349162E-001                  8.3652483745451367E-001                  1.3317396948094111E+000                  6.7304797947271278E-001                  3.0651197364515781E-001                  3.4518414188114033E-005                  8.3103923018620265E-003                  3.4468833607860733E-003                  9.3805276451495376E-003                  1.4276405493686775E+000                  5.8486331964884097E-001                                        6                                        6                  9.8000000000000000E+001                  5.2272447718768172E+007                  9.5157082693393125E-001                  7.7880945753833251E+000                  1.2150884522920060E+002                  2.9256540767251448E+002                  3.5554835768077631E+000                  2.3831699743439336E+000                  6.4406885987860103E-003                 -5.0115449678300408E-002                  4.9458710348593113E+000                  2.0541289651406900E+000                 -5.1799308949691829E+000                 -5.1799308949691829E+000                 -5.1799308949691829E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745533207694964E+052                 -3.2914491833904935E+034                  0.0000000000000000E+000                 -3.2914491833904935E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                      99                                     1012                  5.2272588744339883E+007                  2.1492978689936075E+000                  2.0550744676891006E+000                  3.3611333473954993E+001                 -5.1736351652581076E+000                  3.1734789996422597E-001                  1.5286424728558751E-001                  7.6038340306237005E-008                  1.8781683702378382E-001                  1.6568930861472647E-001                  1.5286424728558751E-001                  7.6038340306237005E-008                  1.8781683702378382E-001                  1.6568930861472647E-001                  1.3040290100784080E+000                 -3.7420896476048384E+001                 -9.8999999999999986E+001                  1.3040290100784080E+000                  9.9264321165375347E-001                  1.0131136220109822E+000                 -3.7420896476048384E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3061017863439835E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1197236428300625E+000                  1.4084640631135525E+002                  2.1487457704623050E+000                  3.5757876043552528E-001                  4.0357376700264069E+000                  0.0000000000000000E+000                  1.7263212291793529E+001                  1.8111214812109697E+000                  7.3317647653400053E+000                  6.3301575002902644E-001                  8.3697753531280050E-001                  1.3305391368694235E+000                  6.7395319849260160E-001                  3.0560055818098125E-001                  3.3888594339865299E-005                  8.3548833759403713E-003                  3.4468833607860724E-003                  9.3805276451495376E-003                  1.4283023753250141E+000                  5.8512806194364297E-001                                        6                                        6                  9.9000000000000000E+001                  5.2272588744339876E+007                  9.5080321426088632E-001                  7.7839056812811016E+000                  1.2159748050803557E+002                  2.9258817404558772E+002                  3.5531198997468922E+000                  2.3822870479158431E+000                  6.4434210623061103E-003                 -4.3720885170256511E-002                  4.9449255323109007E+000                  2.0550744676891006E+000                 -5.1736351652581076E+000                 -5.1736351652581076E+000                 -5.1736351652581076E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745533060770034E+052                 -3.3013658312480158E+034                  0.0000000000000000E+000                 -3.3013658312480158E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     100                                     1011                  5.2272705354624562E+007                  2.0667368555932932E+000                  2.0558658871467816E+000                  3.3611500690736520E+001                 -5.1683301320544048E+000                  2.7410868322408805E-001                  1.2858843967621064E-001                  7.6009068249827958E-008                  2.0053466073015200E-001                  1.4762352905680004E-001                  1.2858843967621064E-001                  7.6009068249827958E-008                  2.0053466073015200E-001                  1.4762352905680004E-001                  1.3047307322273214E+000                 -3.7421932576121712E+001                 -9.8999999999999986E+001                  1.3047307322273212E+000                  9.9474202674116419E-001                  1.0124783733209284E+000                 -3.7421932576121712E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3024859976405999E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1211433576529508E+000                  1.4413994137215707E+002                  2.1587843410774274E+000                  3.5975861609730891E-001                  4.0315451754843643E+000                  0.0000000000000000E+000                  1.7263493466714436E+001                  1.8114382412610199E+000                  7.3317306811311154E+000                  6.3301783299681968E-001                  8.3697752772671896E-001                  1.3305391535145803E+000                  6.7395318687522976E-001                  3.0560058126056544E-001                  3.3893235994367957E-005                  8.3548831821077009E-003                  3.4468833607860724E-003                  9.3805276451495393E-003                  1.4288563476291161E+000                  5.8534966048858161E-001                                        6                                        5                  1.0000000000000000E+002                  5.2272705354624555E+007                  9.5016171518132342E-001                  7.7804041295257846E+000                  1.2167167808795534E+002                  2.9260716759964708E+002                  3.5511440281562483E+000                  2.3815490624038618E+000                  6.4467233614428753E-003                 -3.8611144958888483E-002                  4.9441341128532184E+000                  2.0558658871467816E+000                 -5.1683301320544048E+000                 -5.1683301320544048E+000                 -5.1683301320544048E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745532938992609E+052                 -3.3092224536404552E+034                  0.0000000000000000E+000                 -3.3092224536404552E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     101                                     1017                  5.2272806720969148E+007                  2.0058937855139520E+000                  2.0565617814748731E+000                  3.3611647671106226E+001                 -5.1633504887355288E+000                  3.1914668986064509E-001                  1.5275369524461027E-001                  7.5983350073304956E-008                  2.1966581227214035E-001                  1.7818480016252916E-001                  1.5275369524461027E-001                  7.5983350073304956E-008                  2.1966581227214035E-001                  1.7818480016252916E-001                  1.3151165268926257E+000                 -3.7436908543008350E+001                 -1.4449439791871097E+001                  1.3151165268926259E+000                  1.0237051902210754E+000                  1.0042500059225832E+000                 -3.7436908543008350E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3645923626859605E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1222959977918627E+000                  1.4690026150020998E+002                  2.1670225688875817E+000                  3.6157244972456254E-001                  4.0280644885995640E+000                  0.0000000000000000E+000                  1.7263634684448167E+001                  1.8115229890140767E+000                  7.3314755192553447E+000                  6.3256203295562741E-001                  8.3745418823530016E-001                  1.3292773369051929E+000                  6.7490629717806583E-001                  3.0464102778890895E-001                  3.3231385833373878E-005                  8.4004889219559276E-003                  3.4468833607860720E-003                  9.3805276451495428E-003                  1.4293434556216162E+000                  5.8554451264353713E-001                                        6                                        6                  1.0100000000000000E+002                  5.2272806720969141E+007                  9.4959841247922905E-001                  7.7773287542062199E+000                  1.2173692496014964E+002                  2.9262382140649640E+002                  3.5494086089405208E+000                  2.3809009462276536E+000                  6.4430677730988595E-003                 -3.4324702391082068E-002                  4.9434382185251282E+000                  2.0565617814748731E+000                 -5.1633504887355288E+000                 -5.1633504887355288E+000                 -5.1633504887355288E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745532832922948E+052                 -3.3158390882833621E+034                  0.0000000000000000E+000                 -3.3158390882833621E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     102                                     1019                  5.2272897429612391E+007                  1.9576486711342311E+000                  2.0571901161212724E+000                  3.3611780339423923E+001                 -5.1594576637416729E+000                  2.7466059088049255E-001                  1.2850566631643925E-001                  7.5960142585414962E-008                  2.3238345583117531E-001                  1.9129478500872313E-001                  1.2850566631643925E-001                  7.5960142585414962E-008                  2.3238345583117531E-001                  1.9129478500872313E-001                  1.3161079814881536E+000                 -3.7434244025792459E+001                 -1.4449439791871097E+001                  1.3161079814881538E+000                  1.0247753781992401E+000                  1.0051591046329413E+000                 -3.7434244025792459E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  3.3667779331869529E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1231913782061413E+000                  1.4917286295427277E+002                  2.1736898248716581E+000                  3.6311531688804288E-001                  4.0251114225903022E+000                  0.0000000000000000E+000                  1.7263765098832806E+001                  1.8115940303411731E+000                  7.3315320082249800E+000                  6.3255861587654882E-001                  8.3745419158912182E-001                  1.3292773237449265E+000                  6.7490630837074372E-001                  3.0464103074991117E-001                  3.3236092092280631E-005                  8.4004896083551394E-003                  3.4468833607860776E-003                  9.3805276451495462E-003                  1.4297832737147196E+000                  5.8572044779418708E-001                                        6                                        6                  1.0200000000000000E+002                  5.2272897429612391E+007                  9.4909041251417636E-001                  7.7745547850350842E+000                  1.2179584147587873E+002                  2.9263882046904183E+002                  3.5478432455633309E+000                  2.3803163886687964E+000                  6.4486235559084787E-003                 -3.0649965454734869E-002                  4.9428098838787289E+000                  2.0571901161212724E+000                 -5.1594576637416729E+000                 -5.1594576637416729E+000                 -5.1594576637416729E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.4745532737838314E+052                 -3.3216793259038462E+034                  0.0000000000000000E+000                 -3.3216793259038462E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
